#Automatically generated ratings for Wikipedia, combined with some manually generated ratings.
#The recommendations, format is: user id, item id, preference value
572,1688555,-1.9011369
977,1688555,2.303945
857,1688555,-1.7823648
905,1688555,-4.2423778
886,1688555,0.485107
28,1688555,4.0906534
929,1688555,3.2181754
452,1688555,-2.8271427
783,1688555,-3.1746542
816,1688555,-4.624687
529,1688555,-2.7553627
494,1688555,-4.129741
657,1688555,-4.1115394
143,1688555,-1.7116234
859,1688555,-3.8992634
960,1688555,-1.766089
117,1688555,-2.7645469
190,1688555,-3.7045672
550,1688555,4.8655806
833,1688555,3.8121505
615,1688555,-1.580689
560,1688555,-1.436341
325,1688555,-4.2343254
375,1688555,0.34061462
444,1688555,-4.4014983
915,1688555,-1.9935753
268,1688555,-3.715333
843,1688555,3.5325577
273,1688555,1.8904191
30,1688555,1.5003572
455,1688555,0.853568
967,1688555,3.2935145
274,1688555,3.3218095
728,1688555,4.6842775
85,1688555,2.1850057
939,1688555,1.0124153
222,1688555,-1.9708949
624,1688555,-3.8383589
106,1688555,-1.8118796
884,1688555,-2.3229423
299,1688555,-3.3858237
609,1688555,-0.44957846
808,1688555,4.7428017
734,1688555,2.6665375
780,1688555,3.1282501
796,1688555,-1.1236825
877,1688555,1.1043987
248,1688555,-3.1824443
860,1688555,-1.0120592
158,1688555,-2.2904043
39,1688555,-0.045182407
215,1688555,-2.7453556
622,1688555,-1.9018769
184,1688555,-3.9151902
520,1688555,-4.5085464
185,1688555,0.07102579
282,1688555,-3.2909658
566,1688555,3.8786187
371,1688555,2.2791133
951,1688555,-2.7614536
483,1688555,1.6134443
924,1688555,2.2651443
110,134150727,-4.1984963
523,134150727,-3.7406726
208,134150727,1.3292778
976,134150727,-3.2260478
614,134150727,-1.7107636
808,134150727,-1.3471127
364,134150727,-2.3436272
76,134150727,1.4944559
883,134150727,-1.4319277
701,134150727,0.55089384
183,134150727,-0.8678135
94,134150727,-4.039981
104,134150727,4.841025
776,134150727,-4.795546
804,134150727,0.16229689
851,134150727,-0.5190894
666,134150727,-0.37239075
511,134150727,-3.4637597
340,134150727,-2.6026087
459,134150727,1.2326247
672,134150727,2.2987583
795,134150727,-3.0331275
92,134150727,4.8748865
74,134150727,-3.1332252
200,134150727,-2.1555061
341,134150727,-3.8213303
974,134150727,2.420279
407,134150727,-3.6660395
361,134150727,-3.976974
373,134150727,2.2450578
319,134150727,2.627746
640,134150727,0.14796138
273,134150727,3.076341
898,134150727,-4.429073
100,134150727,0.058636963
322,134150727,-0.41987747
432,134150727,0.16731918
599,134150727,0.8391136
667,134150727,-0.7528946
848,134150727,2.3660674
199,134150727,0.7045591
504,134150727,-1.9107997
755,134150727,4.4584517
724,134150727,-1.5845718
244,134150727,2.3823156
396,134150727,2.2770743
256,134150727,4.0945997
595,134150727,1.584084
921,134150727,4.122115
377,134150727,-2.4494524
584,134150727,2.1779656
27,134150727,-4.492904
891,134150727,-0.9484172
593,134150727,0.31736553
137,134150727,-4.8858933
762,134150727,-2.4169888
49,134150727,-4.307007
19,134150727,-1.1672142
288,134150727,-0.08059651
562,134150727,3.405799
913,134150727,0.6860253
815,134150727,-0.176588
139,134150727,-2.7463996
152,134150727,1.2864969
864,134150727,-2.5514874
838,134150727,-1.6259325
806,134150727,-1.7019802
448,134150727,-2.46308
226,134150727,0.58966666
914,134150727,-0.8045587
96,134150727,-3.591577
734,134150727,-4.368234
613,134150727,-1.1871719
31,134150727,-1.6910708
296,134150727,3.1720974
252,134150727,3.806276
141,134150727,3.4080908
903,134150727,-3.7884917
309,134150727,1.3641844
964,134150727,3.4746861
900,134150727,0.74547946
36,134150727,-2.6722226
547,134150727,1.2640419
392,134150727,-2.567194
880,134150727,3.1378338
450,134150727,-4.047972
652,134150727,1.3716978
686,134150727,2.26717
927,134150727,0.84657043
32,134150727,1.9704318
626,134150727,-0.7580754
622,134150727,3.7560008
429,134150727,3.663359
809,134150727,3.2884173
696,3671991,-0.47935426
961,3671991,2.940024
586,3671991,-1.3279798
221,3671991,-3.696961
886,3671991,-2.5118456
638,3671991,2.7818966
151,3671991,3.3864012
936,3671991,-2.5737052
582,3671991,-3.6353338
352,3671991,1.4900699
618,3671991,3.0563765
869,3671991,-3.0560973
158,3671991,4.1041474
293,3671991,-4.3438225
315,3671991,-2.2507703
186,3671991,-1.8300424
89,3671991,-0.7631284
591,3671991,1.0533291
413,3671991,-1.7196622
218,3671991,4.4370375
728,3671991,1.3143768
744,3671991,4.5003014
7,3671991,4.319479
875,3671991,3.530235
302,3671991,-0.6690335
958,3671991,3.9077864
950,3671991,0.6701258
534,3671991,-1.8290633
247,3671991,0.8360487
738,3671991,2.4424365
727,3671991,-0.9048635
297,3671991,-1.9164795
853,3671991,-0.29227883
341,3671991,-1.1940771
570,3671991,-3.4534848
652,3671991,2.3623893
202,3671991,4.1572475
530,3671991,1.9559902
538,3671991,2.9808865
673,3671991,-1.8328395
916,3671991,-3.231305
280,3671991,3.8269448
248,3671991,-1.3341004
253,3671991,-1.0890913
472,3671991,-4.441112
898,3671991,-3.0840187
526,3671991,-0.4666221
465,3671991,-3.802608
306,3671991,4.375432
365,3671991,-2.5369241
601,3671991,-0.17228603
338,3671991,-0.13138592
56,3671991,-1.1103362
782,3671991,0.74688613
41,214232,2.1788979
669,214232,-4.171651
54,214232,0.4577577
203,214232,1.5617611
30,214232,-4.467174
543,214232,-4.493081
235,214232,0.075104535
335,214232,-0.16702831
276,214232,0.909369
968,214232,4.2387533
623,214232,2.231443
96,214232,1.0392914
872,214232,-1.1255199
471,214232,-0.15719563
752,214232,-1.0248902
155,214232,0.31883508
701,214232,3.904626
923,214232,2.9541807
208,214232,2.7590978
730,214232,3.1611335
511,214232,-3.4516115
331,214232,3.0921197
216,214232,3.336051
900,214232,-4.7646194
145,214232,2.2673366
973,214232,1.1958295
468,214232,3.3253696
613,214232,1.5752548
5,214232,-0.60090303
672,214232,0.5832839
102,214232,1.435644
408,214232,-1.8906617
751,214232,0.29339194
507,214232,4.3908443
777,214232,-1.3682181
140,214232,4.3756776
370,214232,0.14973968
228,214232,-2.1214924
357,214232,-3.0998855
99,214232,4.8083334
185,214232,3.489502
135,214232,4.552581
635,214232,-3.2067487
489,214232,-0.31461656
569,214232,1.4184272
211,214232,-4.496759
847,214232,-3.6422997
809,214232,2.5206673
61,214232,1.4836246
7,214232,-1.2256184
650,214232,-2.4508705
65,214232,0.28523564
667,214232,4.5000453
938,214232,-1.6091361
562,214232,-1.8120623
374,214232,-1.7906883
537,214232,2.4113224
936,214232,3.6922207
892,214232,-4.1795425
910,214232,-3.6225886
944,214232,4.2514143
970,214232,3.322805
893,214232,4.3457403
720,214232,-3.8713324
288,214232,2.6943734
504,214232,4.1736174
358,214232,-1.3901842
481,214232,4.807612
948,214232,0.8045164
435,214232,2.2597985
607,214232,4.2079077
191,214232,-2.3298469
877,214232,-4.7540646
467,214232,-0.6734967
333,214232,-3.1339262
958,214232,1.7107993
612,214232,-4.0383453
151,133754473,2.3170068
102,133754473,-3.231685
480,133754473,1.0413945
855,133754473,-2.2299724
135,328201,3.3376822
698,328201,2.0661998
396,328201,-1.4130914
664,328201,1.2842989
797,328201,-3.8908195
356,328201,2.8029869
212,328201,-0.52631795
694,328201,-3.6141398
1,328201,1.6399338
291,328201,4.848476
743,328201,2.9966373
824,328201,-4.887328
300,328201,-1.5517354
185,328201,1.0083065
425,328201,0.30068636
210,328201,-1.4856303
442,328201,-1.8170857
951,328201,-0.98204285
323,328201,4.001815
194,328201,1.6876063
860,328201,-2.324412
209,328201,0.41912287
564,328201,-2.6855788
216,328201,2.548096
795,328201,-2.2720828
523,328201,3.6379015
842,328201,-4.3479066
764,328201,2.9581568
753,328201,3.4903154
30,328201,-3.1409657
315,328201,-1.7407453
583,328201,-2.8647213
460,328201,2.008821
330,328201,4.715582
828,328201,-0.81403047
878,328201,-2.235563
702,328201,-4.315752
766,328201,4.4811716
818,328201,-4.8285027
475,328201,1.4864805
876,328201,-0.9431088
143,328201,-0.67352235
941,328201,2.6910548
839,328201,4.300763
188,328201,4.3016367
133,328201,0.63264996
960,328201,-4.3303313
540,328201,-4.4382815
772,328201,-0.039875507
40,328201,3.5194368
791,328201,-4.57419
107,328201,-0.9125629
354,133499582,-3.308638
411,133499582,1.619071
623,133499582,-0.31835586
524,133499582,4.8303313
176,133499582,-2.792323
822,133499582,0.3612709
382,133499582,-2.5527816
138,133499582,-1.0532898
820,133499582,3.9441524
369,133499582,4.692065
722,133499582,-2.6705444
833,133499582,0.042677224
322,133499582,4.7986565
846,133499582,-0.564754
476,133499582,2.7054324
944,133499582,-3.304515
205,133499582,4.2350206
18,133499582,-4.7367296
641,133499582,-1.8523028
345,133499582,-0.4098752
779,133499582,3.050228
878,133499582,-2.4074454
739,133499582,-4.1389613
261,133499582,-4.781231
119,133499582,-4.8865843
638,133499582,-3.1012168
882,133499582,-3.0928934
918,133499582,4.7357364
402,133499582,0.42933553
323,133499582,-4.26886
839,133499582,4.441553
188,133499582,1.6876266
370,133499582,-2.9622803
124,133499582,1.7513678
39,133499582,2.718708
422,133499582,-4.297767
656,133499582,1.7594212
913,133499582,1.055695
519,133499582,2.3331637
727,133499582,3.2726967
462,133499582,-3.4481058
561,133499582,-0.50824434
826,133499582,-0.8030939
708,133499582,-1.6267028
470,133499582,-3.043504
28,133499582,-4.404352
143,133499582,-3.2652237
338,133499582,-1.8431077
340,133499582,-0.93670666
319,133499582,-3.8885975
47,133499582,-4.5818872
85,133499582,2.4352124
377,133499582,4.3432503
389,133499582,-4.348939
68,133499582,2.2893438
928,133499582,-0.5714229
238,133499582,-1.4148202
64,133499582,-0.9045169
807,133499582,1.9571418
506,133499582,0.48751265
426,133499582,-1.684197
627,133499582,1.5034145
912,133499582,-3.0344703
935,133499582,-2.8437257
883,133499582,3.0135221
664,133499582,-3.3857033
710,133499582,0.8607885
374,133499582,-0.94394505
498,133499582,-1.936132
877,133499582,-1.2594523
13,133499582,-3.3398643
967,133499582,2.9970994
403,133499582,-3.6068523
141,133499582,0.8428377
976,133499582,-3.9102256
574,1819768,3.875368
108,1819768,4.1484394
787,1819768,1.2403085
372,1819768,0.7264286
384,1819768,0.9060228
143,1819768,-1.5964339
481,1819768,1.6963965
801,1819768,1.7921898
891,1819768,-2.7939796
432,1819768,3.093143
703,1819768,4.485427
782,1819768,3.5898736
210,1819768,-2.0381575
58,1819768,-1.617043
617,1819768,4.079607
531,1819768,2.7743897
313,1819768,-4.827856
495,1819768,-2.1525383
924,1819768,4.5541744
512,1819768,0.2532202
868,1819768,-1.6332167
186,1819768,-2.019836
276,1819768,-0.13991624
550,1819768,-2.2200778
753,1819768,-4.033574
633,1819768,-3.032905
736,1819768,-3.0804446
127,1819768,-4.743438
13,1819768,1.4349377
551,1819768,-3.3755336
192,1819768,1.0102528
311,1819768,0.36441803
401,1819768,3.11442
224,1819768,-4.673915
112,1819768,1.9333544
65,1819768,2.5346656
7,1819768,2.4243832
28,1819768,-0.30503333
532,1819768,-0.96456975
526,1819768,-3.9691403
484,1819768,-1.6352409
846,1819768,4.3844724
571,1819768,1.4839524
851,1819768,4.744087
606,1819768,3.3565984
167,1819768,-4.1491632
557,1819768,-4.627175
955,1819768,-4.5988054
508,1819768,0.15470803
16,1819768,3.1877842
255,1819768,0.18287331
55,1819768,0.17744303
250,1819768,-4.2205343
951,1819768,2.6857364
377,1819768,-2.8303668
830,1819768,-0.6986216
159,1819768,-3.8084059
464,1819768,3.8240566
365,1819768,-2.2117493
302,1819768,-3.849741
205,1819768,1.6351125
22,1819768,0.036463737
188,1819768,2.4957442
785,1819768,4.0978827
972,1819768,4.6450143
647,1819768,-3.9482608
27,1819768,-0.53331137
75,1819768,1.1038337
193,1819768,1.8685303
341,1819768,0.023010671
169,1819768,2.5227222
517,1819768,2.2370253
595,1819768,1.8850183
141,1819768,1.677978
113,1819768,-2.0615938
121,1819768,0.64519286
288,1819768,0.5655107
540,1819768,3.226417
760,1819768,-4.1325445
487,1819768,2.6295547
428,1819768,3.049071
929,1819768,-2.4419787
893,1819768,-2.8321366
725,1819768,-2.4254298
392,1819768,-2.4911282
267,1819768,2.335803
86,1819768,-2.928155
408,1819768,2.187928
455,134178379,2.0407245
442,134178379,-1.7683691
448,134178379,4.5477815
938,134178379,4.003685
794,134178379,0.26493043
570,134178379,-1.9042397
775,134178379,-3.9716432
529,134178379,-4.6718817
179,134178379,-4.3826656
769,134178379,3.5574198
393,134178379,-1.6032857
560,134178379,-3.895466
385,134178379,-2.9762661
872,134178379,-0.020770729
122,134178379,4.8051987
376,134178379,-2.4345708
946,134178379,-3.257896
748,134178379,0.40779203
856,2657995,-0.21619678
372,2657995,1.6330423
384,2657995,0.7907146
692,2657995,3.5240302
320,2657995,1.6952056
968,2657995,-3.9302137
221,2657995,-4.31079
935,2657995,-0.6403896
936,2657995,-1.334934
567,2657995,-1.6209795
101,2657995,-4.67365
416,2657995,-0.70210934
957,2657995,0.2013421
911,2657995,-3.4041276
477,2657995,1.0744494
528,2657995,3.2689362
256,2657995,-0.17287076
205,2657995,-0.8291197
425,2657995,-2.8477337
315,2657995,4.8039784
480,2657995,2.4989512
671,2657995,0.62532544
950,2657995,0.865767
843,2657995,2.9168925
882,2657995,3.2900357
190,2657995,3.6454377
897,2657995,1.1249974
719,2657995,0.87655276
613,2657995,-1.541734
149,2657995,-0.0037366152
981,2657995,0.94852
791,2657995,-3.7538137
932,2657995,-4.6500564
230,2657995,0.70895225
387,2657995,-4.840452
287,2657995,2.3267436
32,2657995,1.9934249
639,2657995,4.897105
469,2657995,-4.292243
404,2657995,0.72445184
421,2657995,3.179095
417,2657995,-1.1060339
776,2657995,4.350895
555,2657995,0.7040465
334,2657995,-2.4151227
553,2657995,2.5920625
335,2657995,1.7592746
568,2657995,-2.2967243
510,2657995,-1.0731485
904,2657995,0.21269083
199,2657995,-2.3673856
455,2657995,-4.5838323
868,2657995,-2.3375454
408,2657995,-1.3504833
606,2657995,-0.5986476
54,2657995,-4.544721
414,2657995,-1.6311095
35,2657995,-1.6437107
307,2657995,4.310583
216,2657995,-4.185328
858,2657995,-0.030764043
378,2657995,1.0683221
173,2657995,-2.5317187
422,2657995,-1.3048977
351,2657995,-2.4681401
321,2657995,3.683323
637,2657995,-4.3383045
741,2657995,-1.0185363
697,2657995,2.076332
20,2657995,0.100048184
8,2657995,4.895938
520,2657995,2.4222746
428,2657995,4.627846
977,2657995,-2.2981071
88,2657995,0.28735608
53,2657995,4.034361
316,2657995,-1.1938217
45,2657995,-1.7739453
468,2657995,2.2312226
361,2657995,-1.3849952
645,2657995,4.834345
483,2657995,3.12503
987,2657995,-0.16960204
319,2657995,0.8961475
760,2657995,-0.10165453
948,2657995,4.5067687
261,2657995,0.5304703
175,2657995,-2.116837
818,2657995,-2.8055134
9,2657995,4.590557
899,2657995,0.67906857
456,2657995,-2.6162195
943,2657995,0.5388963
5,2657995,2.3839827
722,2657995,-3.0674105
565,2657995,0.49884945
579,372629,-3.521329
834,372629,-0.6903097
233,372629,3.0611708
460,372629,4.940028
221,372629,-1.8896208
906,372629,-1.8406532
28,372629,2.8792796
584,372629,4.783656
94,372629,-0.13398558
391,372629,3.504546
945,372629,-0.12327105
362,372629,-2.2201653
488,372629,4.494682
312,372629,2.4158177
740,372629,2.4925942
506,372629,2.7096128
441,372629,1.3828695
227,372629,4.650591
543,372629,-1.093908
730,372629,3.6650777
498,372629,-3.4258585
117,372629,2.138398
687,372629,-4.51567
473,372629,-0.57769984
445,372629,-1.186187
321,372629,4.3316517
442,372629,0.24294317
748,372629,-3.2632728
572,372629,3.162391
375,372629,-0.7266697
132,372629,-2.0202065
949,372629,2.0435092
810,372629,0.77747196
801,372629,2.8857012
761,372629,-4.9103575
331,372629,1.036042
640,372629,2.0319543
853,372629,3.2123475
327,372629,-0.3215146
820,372629,1.6633139
20,372629,-2.7175128
814,15902431,1.0632017
158,15902431,-4.448585
39,15902431,-4.4763446
407,15902431,4.3222723
237,15902431,-0.8251366
806,15902431,-1.5893219
809,15902431,4.9556932
8,15902431,-3.0672212
864,15902431,-4.6727185
879,15902431,1.27349
500,15902431,4.588614
838,15902431,-4.2548375
307,15902431,-1.4393258
823,15902431,-1.6462209
148,15902431,-1.9953895
289,15902431,0.109182894
942,15902431,-4.0055466
665,15902431,-0.7938081
48,15902431,3.8721502
803,15902431,-3.6948862
380,15902431,-2.0176542
863,15902431,-2.6649501
751,15902431,1.9928513
639,15902431,4.0838056
262,15902431,-1.4164275
387,15902431,-2.4676986
4,15902431,-1.3768575
684,15902431,-2.5338337
945,15902431,-0.5029115
558,15902431,1.3993627
21,15902431,-3.887082
377,15902431,-3.7234852
959,15902431,1.2289808
589,15902431,-1.092934
646,15902431,-1.646249
941,291073,0.2621284
680,291073,-3.741146
768,291073,-0.49740106
570,291073,2.778882
857,291073,-1.3106561
195,291073,-4.704697
728,291073,1.1809248
873,291073,3.9384537
921,291073,3.2356045
472,291073,-2.6758149
659,291073,-0.04503876
148,291073,-0.857878
663,291073,-2.5461335
89,291073,4.7549157
623,291073,4.8813796
701,291073,-1.5772742
794,291073,-0.21738708
455,291073,-0.0024104118
254,291073,-0.16833931
444,291073,0.83151907
861,291073,-0.5445093
299,291073,2.938151
217,291073,3.378512
589,291073,4.79943
96,291073,-0.8471307
533,291073,1.4199493
756,291073,2.0627203
837,291073,2.2155488
157,291073,-2.691081
426,291073,1.1833916
979,291073,3.2030318
816,291073,-3.2689402
827,291073,-1.0627544
491,291073,-0.27274132
820,291073,1.6104817
526,291073,-2.0221305
378,291073,0.2010414
422,291073,4.3322306
685,291073,-3.6653762
577,291073,4.729571
29,291073,-1.8634555
318,291073,-2.093247
822,291073,-0.29882222
710,291073,-3.50378
830,291073,-4.057197
735,291073,4.262507
141,291073,2.5671458
2,291073,-3.2182345
739,291073,-1.7899007
887,291073,0.829823
398,291073,1.1967947
624,291073,3.9333556
259,291073,-1.1806738
211,291073,2.139964
175,291073,4.3740134
360,291073,-0.99036515
509,291073,3.9817214
9,291073,3.840759
925,291073,-1.6643777
814,291073,2.8379843
161,291073,-3.7038975
607,291073,-2.9578295
113,291073,3.2876256
943,291073,0.7396984
538,291073,0.9881538
987,291073,-1.4988691
725,291073,-3.9883459
531,291073,-2.6420631
562,291073,-2.3152456
123,291073,-3.4835997
893,291073,3.20995
646,291073,-4.2677855
582,68229,-1.0697055
237,68229,1.3023424
676,68229,-2.3203115
726,68229,2.2607546
779,68229,-4.1457644
959,68229,-0.5930069
639,68229,1.9962285
481,68229,0.29494822
942,68229,-2.1719728
859,68229,-1.5320716
534,68229,-1.3635674
989,68229,3.3988705
704,68229,2.9564812
605,68229,-2.4878936
520,68229,-0.31490207
546,68229,-4.337516
251,68229,2.507434
724,68229,0.66895336
426,68229,2.6193645
685,68229,-4.1506047
411,68229,3.9169037
694,68229,-1.6702809
106,68229,3.3310528
544,68229,3.7011313
269,68229,2.6004515
473,68229,3.04615
974,68229,3.475714
829,68229,4.0805244
979,68229,2.6147065
452,68229,-0.769577
868,68229,-4.1154804
524,68229,-1.1702013
762,68229,3.3685052
43,68229,1.1953578
883,68229,4.728409
562,68229,1.1689448
173,68229,1.3540902
924,68229,-3.8154995
521,68229,4.390186
687,68229,0.43866485
107,68229,1.0030994
412,68229,-2.1162474
383,68229,4.54016
628,68229,4.6525393
578,68229,4.397272
246,68229,3.4413242
853,68229,-2.7945971
889,68229,0.43406993
277,68229,4.3211927
655,507787,-0.109951496
502,507787,2.8743916
611,507787,0.02877891
125,507787,2.5345373
363,507787,3.9860687
353,507787,4.5843897
870,507787,3.5915813
454,507787,1.9995418
989,507787,2.1794727
913,507787,-2.0916157
917,507787,2.5667098
693,507787,4.926425
106,507787,-1.043103
930,507787,-0.072081685
190,507787,-3.8089275
540,507787,4.329912
985,507787,2.8642106
74,507787,3.734836
741,507787,1.1713932
198,507787,-4.2516413
948,507787,4.1607275
400,507787,0.14329106
126,507787,2.9298
643,507787,-3.5045102
977,507787,-3.7173243
838,507787,3.842187
459,507787,1.0221412
479,507787,3.8712363
654,507787,-0.7705116
577,507787,-3.2120063
592,507787,4.548647
704,507787,-1.4250329
840,507787,4.0605493
972,507787,-1.5311861
122,507787,-2.700461
228,507787,0.5196318
744,507787,4.2201014
265,507787,4.04789
679,507787,-4.2781353
332,507787,4.4100337
680,507787,-3.217311
981,507787,1.8155676
807,507787,0.8597177
556,507787,-2.8372226
912,507787,-4.8503847
638,507787,0.67005783
280,507787,-1.73017
303,507787,-2.959379
194,507787,1.8723494
734,507787,-0.4825303
14,507787,-0.65787166
386,507787,2.9493883
339,507787,2.9159796
508,507787,-1.8885189
830,507787,3.4109516
842,507787,3.7717595
3,507787,3.2128334
752,507787,-4.2042212
133,507787,-0.21478862
222,507787,3.1368117
919,507787,-4.2808504
812,507787,-3.464983
962,507787,-0.14220357
580,507787,-3.5618315
986,507787,-4.930181
200,507787,0.14826298
279,507787,-1.5083927
84,507787,-1.1789685
142,507787,-0.8052021
60,507787,0.8938509
31,507787,1.1618462
958,507787,1.107718
787,507787,-3.5488513
581,507787,-0.16862065
779,507787,4.2252393
903,507787,4.418841
700,109887116,-2.784099
291,109887116,-1.8762078
951,171991,4.1534777
746,171991,4.4390974
77,171991,-1.5745113
603,171991,4.911136
9,3552,4.3374257
956,3552,3.025496
207,3552,-2.5070596
745,3552,3.5301929
423,3552,-3.5278833
564,3552,2.4474778
962,3552,-0.35411388
296,3552,1.9114172
959,3552,-0.9183851
935,3552,-2.7198749
440,3552,1.7211769
123,3552,-3.2676654
403,3552,-1.1361635
673,3552,2.1921074
856,3552,1.9108846
940,3552,1.010004
625,3552,0.3421265
822,3552,-4.5228376
473,3552,-1.009798
850,3552,-0.99723846
100,3552,4.6045904
334,3552,3.0767596
537,3552,4.261139
251,3552,1.8741217
842,3552,-0.12007177
526,3552,0.20064682
314,3552,1.208879
80,3552,-2.7968988
917,3552,-3.1266336
261,3552,0.11749536
645,3552,-4.658821
376,3552,-4.725835
411,3552,3.7621193
494,3552,-4.661561
768,3552,-4.8958435
227,3552,3.5249462
795,3552,-1.9667408
231,3552,4.227051
284,3552,4.03485
51,3552,-1.6686428
343,3552,1.6704971
30,3552,0.016851723
514,3552,-3.3809135
584,3552,3.5389323
457,3552,-2.8135777
463,3552,4.487278
482,3552,-1.4144955
291,3552,-1.1180878
814,3552,-1.002563
201,3552,-0.71499586
250,3552,1.5735549
694,3552,-3.9107072
382,3552,3.099031
633,3552,2.6344957
542,3552,-4.5084577
651,3552,3.1721246
546,3552,1.5789253
588,3552,3.5070786
663,3552,4.7048073
115,3552,0.9997073
366,3552,1.43601
464,3552,-1.1616209
600,3552,-3.6122367
249,3552,-0.26650995
213,3552,3.1768517
669,3552,-0.49081147
81,3552,4.479641
972,3552,2.301221
885,3552,1.3999492
456,3552,-1.5435317
10,3552,-2.8700712
776,3552,-1.600909
876,3552,2.8106527
445,3552,1.703608
35,3552,-2.2707992
467,3552,-1.0066104
974,3552,-3.258524
545,3552,-2.9037414
420,3552,4.173966
611,3552,-3.8817227
267,3552,-3.0918443
142,3552,-2.1683362
323,3552,-2.5470953
229,1580915,4.469248
916,1580915,-2.9687886
509,1580915,4.327669
782,1580915,2.3553915
758,1580915,-0.07223934
282,1580915,-1.9937203
557,1580915,0.041105747
815,1580915,-4.0906353
180,1580915,-3.1356325
144,1580915,2.4637196
292,1580915,-3.3976593
619,1580915,-2.3791475
696,1580915,0.647192
473,1580915,1.3400596
926,1580915,-4.0605173
925,1580915,-4.6087785
678,1580915,-2.0399895
196,1580915,2.709755
131,1580915,-3.9871957
677,1580915,0.4401788
16,1580915,-3.6650753
125,1580915,-4.3436007
447,1486883,-3.7896016
223,1486883,-0.92508286
205,1486883,4.448689
116,1486883,-3.2480197
606,1486883,-2.37695
264,1486883,-2.2308035
75,1486883,-2.1895866
864,1486883,-4.8700123
276,1486883,0.24713367
609,1486883,-3.5024884
130,1486883,1.552887
231,1486883,3.4900978
360,1486883,4.255419
859,1486883,1.6061586
294,1486883,-1.4733398
400,1486883,1.876162
233,1486883,4.038276
288,1486883,2.994214
617,1486883,-4.039158
212,1486883,1.1973276
422,1486883,-0.031484365
783,1486883,-0.071140826
937,1486883,4.540942
292,1486883,2.0188828
961,1486883,3.784873
352,569827,-0.4782319
624,569827,3.3832266
335,569827,3.7150698
39,569827,2.756702
460,569827,-4.0974674
594,569827,1.8963909
871,569827,4.8293843
57,569827,1.1580088
447,569827,-1.3752391
445,569827,1.5906972
716,569827,3.4854798
747,569827,-0.567559
618,569827,4.465943
565,569827,0.04679084
166,569827,0.23186564
799,569827,4.0131383
350,569827,0.5571279
525,569827,-0.2974251
0,569827,-1.2602943
393,569827,3.6546655
755,569827,-2.882381
381,569827,-4.982824
548,569827,-2.3668754
454,569827,4.898775
891,569827,-1.0837743
198,569827,-1.4423285
681,569827,-1.6387215
837,569827,4.3410273
542,569827,2.8504686
275,569827,0.15381753
365,569827,-0.78580946
220,569827,3.5982242
118,569827,-3.5553737
154,569827,-4.483388
543,569827,4.9470406
577,569827,1.4940426
53,569827,1.9106919
211,569827,-2.098111
807,569827,2.058586
728,569827,-3.961835
399,569827,3.388558
711,569827,4.660404
196,569827,-4.62654
670,569827,0.15502095
83,569827,0.520201
660,569827,4.4507675
106,569827,-2.7793436
143,569827,-0.91160506
30,569827,3.6525776
64,569827,4.347741
955,569827,-4.188613
733,569827,3.78224
281,569827,-1.600379
9,569827,-2.9108224
864,569827,3.5729086
141,569827,-3.5934072
368,569827,1.5832561
907,569827,-3.2576573
163,569827,-0.78100026
754,569827,-2.2066214
902,569827,0.6154451
771,569827,-2.988109
153,569827,4.2484045
833,569827,3.748418
717,569827,-3.424603
865,569827,2.734429
934,569827,1.134212
88,569827,0.8064717
664,569827,-0.6673202
838,569827,-3.7960033
403,569827,3.351898
669,569827,2.240721
319,569827,2.6585314
411,569827,2.7850056
547,569827,-2.1657941
448,569827,-2.4521234
331,3468694,-2.2940912
629,3468694,1.2549541
769,3468694,-4.2558107
666,3468694,-0.94053835
498,3468694,-3.8284621
131,3468694,4.6109743
421,3468694,1.0430429
761,3468694,-4.954305
941,3468694,1.2680092
562,3468694,1.7791963
704,3468694,4.4910994
841,3468694,-0.69203764
179,3468694,0.13926923
839,3468694,2.7227032
146,3468694,-2.914616
922,3468694,4.2753687
967,3468694,-1.7938101
383,3468694,0.6782234
972,3468694,-3.6709971
389,3468694,0.9842104
169,3468694,0.9692815
602,3468694,-0.9671992
914,3468694,3.2372797
835,3468694,-0.6921801
980,3468694,-3.9679086
947,3468694,-2.2003913
636,3468694,-0.72200537
447,3468694,1.365557
694,3468694,-3.8854244
727,3468694,-0.82065076
604,3468694,1.6269249
851,3468694,3.517446
483,3468694,2.6053324
257,3468694,2.1213877
50,3468694,-2.26642
879,3468694,1.8943614
933,3468694,4.841835
384,3468694,2.578425
567,3468694,-4.5276494
979,3468694,-4.9319277
944,3468694,-3.8594947
23,3468694,-0.71017087
766,3468694,-2.0730078
929,3468694,-2.9196475
530,3468694,-2.8974714
924,3468694,0.18326312
141,3468694,2.982055
96,3468694,-3.080923
205,3468694,-0.39645135
119,3468694,0.8550665
139,3468694,-2.9919124
474,3468694,-0.007880926
416,3468694,-1.7753146
312,3468694,-1.9748733
976,3468694,-4.0126915
55,3468694,0.14900446
212,3468694,-3.8608875
342,3468694,-0.055957735
367,3468694,0.0924927
166,3468694,1.5278524
981,3468694,-1.7525005
794,3468694,-4.631174
53,3468694,-2.5029993
960,3468694,-2.5442157
112,3468694,-1.5415293
453,3468694,4.442963
921,3468694,-2.5766275
256,3468694,-4.9422975
175,3468694,0.27796417
820,3468694,1.8358189
194,3468694,-1.8860257
617,3468694,-4.5939064
551,3468694,-0.3770256
